-0.32349876	0.14147222	0.11571211	0.25017953	0.28528476	-0.13851354	0.27600303	-0.13664459	-0.17162918	-0.07425188	0.03140975	-0.36075994	0.049088635	0.50618225	0.17619549	-0.5218677	0.23792575	-0.36666384	-0.39872402	-0.229413	0.30101314	0.2017669	0.6693846	-0.30605572	0.03842707	-0.29763952	0.24631506	-0.20471944	-0.5920013	0.09653671	0.88511	-0.34899077	0.3311636	-0.070650056	-0.40761495	0.068438955	-0.17730035	-0.24769568	-0.16024947	-0.33744523	-0.17927602	0.25769004	0.20991005	-0.009415943	0.09683114	-0.31849054	-0.26472077	-0.20251821	-0.1445441	0.22702526	0.12858169	-0.02597268	-0.22689366	-0.25144163	-0.26619235	-0.35380486	0.30418408	-0.3740573	0.0017383615	-0.22553751	0.39509013	-0.17303778	-0.2022074	-0.310557	-0.25209883	-0.24487358	0.34459427	-0.21446134	-0.50022316	0.0061240164	-0.22694434	0.328078	0.06496115	0.24612843	0.5025017	-0.15252852	0.5730937	0.23456658	0.060749203	0.033405717	-0.0092235925	0.029034263	0.19505575	0.6710168	-0.12506543	-0.16518846	-0.14600155	-0.081501976	0.19747978	0.7494248	0.32648277	0.11503914	-0.09956405	-0.09634612	0.09861002	0.3971407	-0.033712838	-0.201338	-0.048020463	-0.06838734
-0.33831945	0.0067878417	0.14664315	-0.08741504	-0.35591695	-0.35023373	-0.103794284	0.19977164	0.16140004	0.038464483	0.24235325	-0.4269912	-0.29707664	0.32408315	-0.42781493	0.25117555	0.27951038	-0.4272993	0.0046740943	-0.27981833	0.24706171	0.333694	0.3857655	-0.19647555	-0.28677148	0.03380788	0.018760933	-0.03457573	-0.13779028	0.2534357	0.16133334	-0.025459824	0.5068356	-0.10650826	0.055802323	-0.044076297	0.034210693	-0.5668433	-0.0076566506	-0.2623064	0.16591997	0.02769742	-0.10858527	0.08791006	0.2990761	-0.111156784	0.06499826	0.23267715	-0.11465644	0.20074643	0.0352759	-0.0012876869	-0.2394962	0.12802014	-0.17478627	-0.31285924	0.1280643	-0.14894076	-0.18442185	0.18447384	0.09775468	0.2402156	-0.13269992	0.14434242	-0.416283	0.01714125	0.060569413	0.094194576	0.08564165	0.36187914	0.14771375	0.21532531	0.089226246	-0.16853335	-0.20513302	0.14031072	0.050798878	-0.3272473	-0.028511863	-0.13478792	-0.37391353	-0.17040403	0.15470624	0.31779668	-0.15254855	0.12016643	0.16209368	0.2865936	0.14827484	0.26857525	-0.010929073	-0.08505206	-0.3363981	0.1405789	0.09782575	-0.2692072	-0.28622663	-0.20392588	0.262768	0.48698363
-0.118026555	0.045929436	0.19551513	0.22089896	0.16274838	-0.39442274	0.2722775	0.18525171	-0.06098235	-0.17910962	0.07378684	-0.33180094	-0.100946836	0.39267376	0.022364698	0.021372616	0.15987669	-0.23004933	-0.024192171	-0.2738505	0.3472613	0.37916207	0.5005422	-0.089825094	-0.024743913	0.17527196	0.16885763	-0.04124512	-0.3301346	0.09892092	0.5602651	0.043045465	0.2946985	-0.31064776	-0.038636647	0.12856404	0.031605754	-0.3316409	-0.11454468	-0.011845899	-0.108479924	0.04538642	-0.07737274	-0.10275598	0.23914215	-0.18927693	-0.121806845	-0.081485555	0.025249152	0.07253301	0.09103246	-0.04735106	-0.31147787	-0.07888206	-0.10510997	-0.16578314	0.13760607	-0.111613624	-0.053666644	0.19436295	0.03741266	0.1111136	-0.21695326	0.111176975	-0.17133956	0.08289081	0.04542782	0.10515822	-0.24137554	0.09772594	-0.3320452	-0.06545515	0.10142039	0.11921564	0.24433032	-0.19903223	-0.059047848	0.0742135	-0.016335748	-0.05819541	-0.32756874	-0.18940745	-0.022184506	0.43878597	-0.016095858	0.1117339	0.18136668	0.07477632	0.23321797	0.041294463	0.47552538	0.0009585891	-0.13444048	-0.048993215	0.15085845	0.23601392	0.085183814	-0.14714317	0.019906301	0.02567595
-0.1871309	0.18015817	0.061616037	-0.05121803	-0.14537767	-0.2740324	0.089317694	0.22061643	-0.31592688	-0.11936278	-0.32947055	-0.11503277	-0.65553844	0.487497	-0.56668174	-0.17725794	0.33353373	-0.6961004	-0.0928001	0.020492246	0.19572267	0.2613658	0.31081137	-0.270732	-0.37550253	0.043469124	-0.08752761	0.0054193987	-0.2099215	0.40637827	0.37174952	0.08294602	0.41280353	-0.23446494	-0.4121574	-0.052254338	-0.16610584	-0.6913867	0.32450214	-0.382972	-0.112254575	-0.1623453	-0.17070481	-0.247946	0.24847122	-0.54652876	0.07068891	-0.0571684	-0.47971597	0.44665536	0.30286297	-0.27026287	-0.33244166	0.11952861	-0.06527643	-0.29375196	0.74800557	0.08341773	-0.4084453	0.2181824	0.44682118	0.30788314	-0.35303685	0.2773681	-0.008567737	0.18528254	0.32644308	-0.08060576	0.3132077	0.23969394	-0.33718988	-0.0125331115	-0.16647434	-0.057186306	-0.16806796	-0.2219797	-0.06168825	-0.36776984	-0.111917146	-0.18419926	0.264872	0.05757559	-0.37480867	0.3971422	0.1268866	-0.46733215	-0.050319865	0.37550214	0.10182867	0.3614295	0.030673489	-0.04491311	-0.33761898	0.038786337	0.2926063	-0.1711329	0.02514487	-0.41740492	0.44102147	0.26353252
-0.24471037	0.32584676	0.08166908	-0.048920717	-0.21532837	-0.6026671	0.049298223	0.43547925	-0.4653479	-0.19323899	-0.25174382	-0.40696162	0.47705993	0.42325166	0.0760266	0.29631528	0.32257387	-0.0792319	0.18982291	-0.42653155	0.01934875	0.36308295	0.16624029	-0.12339969	-0.3039458	0.14549842	-0.39755252	-0.495974	0.15780713	-0.069179825	0.4328871	-0.23080224	-0.022516193	0.043817047	-0.035271585	0.08273356	0.0055172215	-0.1076077	0.19960126	-0.16867633	0.56517804	-0.021520326	-0.19465037	0.1894363	0.3503753	0.24361956	-0.116534844	-0.2686335	0.31351784	-0.34285736	0.031521853	-0.25883427	0.25277418	-0.25463197	-0.13406514	-0.23180918	0.20805702	0.0068155574	-0.4131981	0.4588586	-0.55432606	-0.1681285	0.12331914	0.028939277	0.26057905	0.38642946	0.03742775	0.009391249	-0.38175225	0.46596673	0.45616224	0.018260298	0.1258362	-0.11284025	0.016915485	0.005738453	0.18055929	-0.15280308	0.34256148	0.046150535	-0.5794698	0.042443343	-0.07445364	-0.3294747	0.09446214	-0.19091794	-0.052480213	0.3674923	0.28956807	0.104499124	0.2544251	-0.0931165	0.17984653	-0.13816334	-0.018167784	-0.35864013	0.0043383436	-0.06911299	0.4084237	0.1582307
-0.14121673	-0.16213204	-0.16609237	0.27181134	-0.10047278	-0.24519478	0.3798629	0.26383027	-0.2391964	-0.2645827	-0.1488704	0.035405092	0.033863313	0.21880399	0.3353923	0.0832374	0.4311179	0.28508377	-0.24832343	-0.38270777	0.017925553	0.23912805	0.003331638	-0.11606608	0.22277145	0.24331237	-0.4271449	-0.10367055	-0.08279188	0.10927399	0.56335753	0.024608884	-0.27537498	-0.35852557	-0.111293964	0.28754115	-0.01185917	0.02318752	-0.14488569	-0.21684846	-0.35987553	-0.4083272	-0.14802541	0.12832859	0.33046594	-0.19613934	-0.3116471	-0.45807922	0.20121065	-0.029995548	0.5006403	-0.09254794	0.33475554	-0.1002484	0.1264078	-0.13869788	0.28116706	0.2324456	-0.23232423	0.3113879	-0.14056732	-0.12969406	0.014945212	0.18434107	-0.019299552	0.29167017	0.20653076	-0.015718399	-0.51248425	0.03165039	-0.18880321	0.1547898	-0.06045822	0.117907286	0.25211412	0.061554413	0.23494032	0.5197231	-0.18195944	-0.027335726	0.109340616	-0.15541404	-0.04393689	0.38857183	0.19293931	-0.14697616	0.045476124	-0.28777966	-0.009983451	0.15000504	0.44916847	0.16175789	0.299577	0.018844327	0.34532863	0.22317079	0.38545975	-0.08348698	-0.011979291	-0.25472388
-0.6977096	-0.07632876	-0.09949805	0.095764674	-0.14783852	-0.58447576	0.08867359	0.74656326	-0.016602412	-0.011266353	-0.21973364	-0.5315018	0.31904516	0.5614365	0.19187208	0.37167582	0.35581788	-0.043213703	0.25430638	-0.5284209	0.3909505	0.11137154	-0.10370238	0.21316893	-0.088520676	0.11051354	-0.32616705	0.017037373	0.11944149	-0.26920387	0.33063105	0.2696513	-0.20245805	-0.40954852	0.11287208	0.6668007	0.29981172	0.20634338	-0.2054112	0.08325188	0.36857232	-0.06178831	-0.3171501	0.041798867	0.3234807	0.025255034	-0.0030712327	-0.011645166	0.11213704	-0.24818926	0.29923412	-0.34365457	0.4872276	0.06743539	0.093799435	-0.082685575	0.047959134	0.26473075	-0.2689809	0.32206017	-0.21816382	-0.16431344	0.14688154	0.19711596	-0.1528382	0.060363896	-0.09131269	0.28517473	-0.18692656	0.4852272	0.14964172	-0.35691473	0.044762924	0.19435109	-0.027283331	0.3623227	-0.26722285	-0.019645687	-0.049203563	0.17850873	-0.63968307	-0.1692734	-0.10882231	0.08028398	-0.24631463	-0.088949114	0.18463884	0.37717655	0.35362297	-0.024121039	0.60883963	-0.010995485	0.0829774	0.12104121	0.29887903	0.09971127	0.15606697	-0.094354756	0.10798135	0.14839198
0.039005343	0.110089846	0.2976464	0.122893095	0.2537887	-0.38276386	0.059076726	0.49437255	-0.120614335	-0.13868453	-0.0690127	-0.05094593	0.31912228	0.42010117	0.24551018	-0.07536472	0.29900765	-0.00014883492	-0.24497333	-0.47633463	0.27936283	-0.033032835	0.117393605	-0.45023033	-0.21463127	0.020839712	0.046168547	0.14913198	-0.011559722	-0.2941888	0.1632819	-0.27023998	-0.03600204	0.013181801	0.19176018	0.4919201	0.39811382	-0.013100169	-0.33738825	0.06576041	0.33200833	-0.088861845	-0.32691368	-0.3460636	0.039062724	-0.25837278	-0.28219163	0.32099718	-0.24711536	-0.07699114	0.08460093	-0.11572585	0.056156695	-0.10360425	-0.17834006	0.11296905	-0.36052683	0.00015703791	-0.041574772	-0.11597996	0.14225927	-0.21322829	0.034813516	-0.261502	-0.08681414	0.26538402	0.10820338	0.21745004	-0.26722136	0.4885526	0.08730067	0.3030044	0.16097455	-0.05068911	0.40825698	0.15459056	0.18101259	-0.117810294	0.012532132	0.057464868	-0.28332022	-0.1934896	-0.23676726	0.5218415	-0.28166866	-0.10087126	0.13913858	-0.012555136	0.1668306	0.022091366	0.1765352	0.089128226	-0.049233742	0.29925367	0.24342543	0.29289275	-0.09814223	0.0681832	0.18646477	0.07218893
0.05809209	0.21512644	0.16345704	-0.2838567	-0.38158318	-0.31915674	0.15037899	0.24836007	0.14227739	-0.032265868	-0.27791968	0.13654754	-0.49459317	0.17177504	-0.47517532	-0.14823428	-0.026370266	-0.32810706	-0.06432992	-0.32211214	0.16679625	0.13189998	0.12123359	-0.41430193	-0.6906609	-0.11317334	-0.6200459	-0.34538275	0.10933884	0.5406923	-0.02916926	0.4106858	0.27714843	-0.14362073	-0.22736615	0.1063146	-0.22348855	-0.65952057	0.12916642	-0.749454	-0.19774732	-0.4780425	-0.18668006	0.13517468	0.29578817	-0.37304214	0.21721569	-0.35833892	-0.045732886	0.5650776	0.24864364	-0.19477251	-0.107180774	0.29029483	-0.66385156	-0.36086276	0.3545998	0.22100872	-0.56489486	0.39665478	0.43007493	0.50788987	-0.4789176	0.04276758	-0.109214246	0.31072035	0.31726885	-0.11834973	-0.024816202	0.421312	-0.025693813	-0.06311237	-0.24902646	-0.53613144	-0.08214433	0.06071981	0.1420903	-0.295717	-0.120382905	-0.020038005	0.19038865	0.12001623	-0.35178253	0.26174507	0.335705	-0.041316148	-0.10771233	0.18734282	0.09541886	0.45905012	0.14896744	-0.52167493	-0.26299325	0.27990696	0.1755513	-0.5520559	-0.13965851	-0.34523088	0.4019294	0.16430849
-0.4735632	0.04523326	0.19602664	-0.27723035	-0.057809193	-0.33377945	-0.37992325	-0.26950857	-0.6260359	0.12917317	0.04812553	-0.720754	-0.744349	0.35684076	-1.2934664	0.22251597	0.22694936	-0.89092857	0.034011427	-0.4722147	-0.05697969	0.3788165	0.9710234	-0.3962229	-0.36655968	-0.37371147	0.69284606	-0.29133046	-0.731759	0.1880785	0.56732315	-0.32416666	0.76242876	-0.27439854	-0.26783633	-0.3533844	-0.26422504	-1.0060618	-0.01183993	-0.6183787	-0.15160297	-0.0023057456	-0.007588733	0.18577722	0.12067202	-0.54369634	-0.23289123	-0.16860883	-0.5955031	0.036401458	-0.09649953	-0.009319533	-0.3415205	0.2974485	-0.21178587	-0.37406436	0.43996832	-0.47654966	-0.44623047	0.01899191	0.28866333	0.1932106	-0.023159454	0.24773613	-0.7341758	0.03925388	0.49825516	-0.45644584	-0.039500296	-0.119008414	-0.443393	0.39256123	-0.23521091	-0.087024115	-0.10272953	-0.27790886	0.34105727	-0.63713396	-0.07251782	0.1589844	-0.15134051	-0.096375145	-0.03722278	0.39392534	-0.6254322	-0.44982052	-0.0348267	0.9166631	0.50935477	0.6994163	0.043306284	0.21973315	-0.36477485	-0.72110695	-0.1587824	-0.3393704	0.023000583	-0.64611006	0.29808944	0.7539319
0.2654312	-0.013884029	0.07474615	0.12624978	0.034538485	-0.31473118	0.39289734	0.32422647	-0.09694068	-0.27331522	-0.6215902	0.27277693	-0.5883574	0.42501232	-0.02045763	-0.02031261	-0.17346953	-0.113326654	-0.05930541	-0.12169647	0.10890309	0.17580216	0.40891078	-0.41155934	-0.35461998	0.16742639	-0.36022195	-0.41516438	0.047342367	0.49924174	0.04530312	0.30004594	-0.16015862	-0.024017401	0.05351987	-0.069066525	0.0113024935	-0.3533511	0.17662683	-0.30634406	-0.14523119	-0.4713845	-0.2145762	-0.16232748	0.565137	0.05690427	0.2067529	-0.379348	0.2314115	0.28024063	0.34128666	-0.41742375	-0.25749713	0.075255156	-0.603167	-0.09022582	0.22799164	0.32237	-0.3968059	0.56031907	0.43143502	0.39127767	-0.48605922	-0.13161059	0.062341828	0.2695777	-0.071149886	0.25244984	0.12546149	0.4629054	-0.041284505	-0.14523832	0.065282434	-0.3664433	0.11508226	0.035152797	-0.29288566	-0.21667248	0.06304695	-0.17232712	0.22968702	0.02626072	-0.73927426	0.2594861	0.24665608	-0.21224426	0.09016807	0.028035829	-0.061389875	0.16334549	0.347726	-0.2916491	-0.15678972	0.24313188	0.35251665	-0.14612159	0.4655517	-0.04954983	0.40379843	-0.20336138
0.04391408	0.27648276	-0.18939856	0.25231817	0.12954317	-0.30504104	0.01090974	-0.14498521	-0.32583863	-0.072451964	-0.10465457	-0.18721975	-0.25208288	0.38581994	0.21925874	-0.14161392	0.09164134	-0.4147118	0.10688497	-0.029984308	0.045042448	0.26983494	0.81000304	-0.014020593	-0.43999177	0.17322294	-0.224661	-0.120453544	-0.5206882	-0.1918345	0.3321705	-0.020676449	0.17166074	-0.0053132167	-0.29057184	0.43257508	0.14242591	0.030993318	-0.38531068	0.26545253	-0.05547186	0.15272617	-0.102665484	-0.18979248	-0.09892852	0.10084048	0.023299593	-0.11102892	0.4445628	0.013173321	-0.022094226	0.06715159	0.011761838	-0.12668642	-0.14902794	-0.051900864	-0.13787082	-0.112651035	0.13478786	-0.14454713	0.32710123	-0.057545815	0.032985657	-0.30701143	0.07969443	-0.34799987	-0.09916286	-0.31070358	-0.3407721	0.115700714	-0.26513886	0.17449008	0.25969687	0.32098326	0.35326692	0.23401779	-0.23991771	0.26021275	-0.29312703	0.042218015	-0.568279	-0.09115267	-0.06794001	0.3410182	-0.30118713	-0.2739689	0.11050593	0.3316748	0.5320739	-0.14692236	0.16437714	0.20154387	-0.24554603	0.3591389	0.21561177	-0.092545	-0.15525575	0.17649923	0.09225848	0.018957801
-0.030637247	-0.21301642	0.03482221	-0.085306235	-0.18987012	-0.22684254	0.03370359	0.10379136	-0.1381576	-0.035682365	-0.4421707	-0.0939706	-0.38605365	0.7676576	0.22015956	-0.38742575	0.32853815	-0.27430066	-0.506314	-0.07819081	-0.111280926	0.1863779	0.77215594	-0.384941	-0.31503764	-0.56806034	-0.12852624	-0.21806535	-0.18768305	0.23164788	0.4229956	-0.09061345	-0.1996951	-0.3375163	-0.46979636	0.29551557	-0.25934908	-0.5489731	-0.13271491	0.03169193	-0.10035094	0.38392413	-0.27600303	0.013549831	0.65448505	-0.034631733	-0.11951137	0.22956812	0.15920526	0.10892429	0.1719541	0.011238643	-0.29382578	-0.36638388	0.093448505	-0.63767904	0.32765767	0.06765844	0.22248775	0.122955024	0.6269235	-0.043186042	-0.080335036	-0.23476958	0.030279987	0.14048508	0.4713395	-0.12687248	-0.18952502	0.18655716	0.113787726	-0.37685132	-0.3755789	-0.036525775	0.099250525	0.32459253	0.3291652	-0.19956575	-0.024094628	-0.20301367	0.29775545	0.52338105	-0.1770854	0.22584136	0.09638196	-0.44311875	0.18450204	0.1088907	-0.4036575	0.8999877	0.5495821	-0.089504756	-0.44600213	-0.020304292	0.44278198	0.022135247	0.049795806	-0.17208147	0.20248131	-0.33460405
0.03437149	0.21359073	0.12583199	-0.2500216	-0.5189703	-0.24561074	0.14539027	0.32745978	-0.095545515	-0.37370628	-0.14577512	0.10918027	-0.9907306	0.4258092	-0.6282534	-0.18534203	0.2785991	-0.62475145	-0.23356792	-0.005710108	0.12457206	0.39804223	0.38532314	-0.61903346	-0.43716207	-0.3387054	-0.13418142	-0.46320936	-0.11204399	0.59349346	0.14612897	-0.084699936	0.7090588	-0.0650021	-0.6830927	-0.29589432	-0.3096438	-0.8553918	0.5286235	-0.9223615	-0.24098445	-0.34291944	-0.118246354	-0.20267564	0.15693955	-0.56823295	0.10543653	-0.30645868	-0.408435	0.78346646	0.2148201	-0.12226003	-0.3454538	0.0638418	-0.24892662	-0.47643024	0.59430844	-0.0047758827	-0.42874333	0.01734719	0.53436	0.3309513	-0.28507963	0.040334404	0.26156694	0.33418527	0.43695343	-0.17364492	0.00078536663	0.4804872	0.12127141	0.3265715	-0.24208839	-0.43644828	-0.091433756	-0.32963586	0.27535436	-0.5009376	-0.05598706	-0.0037148101	0.6571997	0.11013991	-0.35915253	0.26135308	0.092738554	-0.4983728	-0.18356133	0.18920216	0.013900609	0.5434324	-0.41277403	-0.14923915	-0.21052389	0.056553066	0.11475302	-0.25498384	-0.18869606	-0.2623928	0.73386174	0.2765581
-0.020103676	0.16808525	0.3257593	-0.31409624	-0.31761113	-0.3736331	-0.21853238	0.2715446	0.17362185	-0.062179193	0.13436712	-0.28652504	-0.4410997	0.45867229	-0.5889789	-0.19962233	0.3163742	-0.6586688	-0.05689415	-0.21703708	0.39381093	0.29856712	0.5249909	-0.6238114	-0.65169406	-0.29258156	-0.024243703	-0.08383425	-0.11479142	0.2662089	0.22351487	-0.05705167	0.508259	-0.09960044	-0.16103452	0.07573425	-0.025557803	-0.81045187	-0.11278546	-0.34777468	0.032694068	0.1574942	-0.3809442	-0.024397973	0.14209308	-0.44585064	0.021058725	0.2918828	-0.14402148	0.34406868	0.0033501568	0.13044077	-0.34176913	0.063432544	-0.21739113	-0.44583946	0.055288076	-0.36231884	0.027504629	-0.007818781	0.34852716	0.28676888	-0.154944	-0.2033503	-0.28998175	0.029038036	0.28493208	-0.081346996	-0.25724748	0.38724118	-0.011801114	0.35838845	-0.079447195	-0.35672945	-0.11344761	-0.0012402494	0.49631876	-0.3623036	-0.10737102	-0.19153109	-0.19232897	0.11784884	0.050896455	0.36511385	-0.01577873	-0.24919774	0.04574518	0.2835098	0.04721618	0.45048118	-0.22228405	-0.043228596	-0.47872695	0.18882537	0.100347616	-0.31564608	-0.34741688	-0.05995671	0.27529654	0.594808
-0.20990011	0.1895251	0.16270997	0.18462823	0.23972027	-0.3333944	0.21797802	0.22269176	-0.2596466	-0.040968306	-0.047475733	-0.29238814	0.3060562	0.14661488	0.13478144	0.087310076	-0.03467805	-0.16360228	0.23699194	-0.6276109	0.5581373	0.23122983	0.17848764	0.19026175	-0.068211354	0.2990434	0.017168215	-0.30269265	-0.13375166	-0.20937313	0.44777235	0.14004913	0.15706757	0.27638754	0.21779715	0.0008888508	0.2386838	0.14805435	-0.103505075	-0.33303687	0.15860847	-0.076438904	0.25012213	-0.25297123	0.10952519	0.037871234	-0.34602162	-0.016278436	-0.14503747	-0.35519302	0.21320507	-0.14363621	-0.17854202	-0.14264584	0.0043224413	-0.088772245	-0.2215748	0.23910421	-0.3884809	0.2389662	-0.12743329	0.14513265	-0.18463095	0.13843912	-0.2069883	-0.042935435	-0.017108234	0.14976896	-0.15784635	0.1241283	-0.45166242	-0.0016212255	0.352559	-0.15405768	0.47217095	-0.25134	-0.057277247	-0.010717939	-0.07306946	-0.17538838	-0.551232	-0.40883157	-0.24190585	0.66110593	-0.115682155	0.22900337	0.1798689	0.43150136	0.531022	-0.3408402	0.49942428	0.002790493	0.25055575	-0.1767934	0.49260888	0.2552937	0.42588738	-0.08399786	0.23490961	0.024721373
-0.37335488	-0.055044644	0.2742098	-0.073246844	0.095811106	-0.47479397	-0.057567563	-0.032268334	-0.12648858	-0.13890548	0.10398858	-0.34405977	-0.14757448	0.18218979	-0.44963154	0.5492306	0.053261954	-0.040483575	0.19233654	-0.25161138	0.22524749	0.35176098	0.4340114	-0.08437527	-0.029508138	0.023084544	0.23531625	-0.25502074	-0.4399506	0.27240074	0.25812054	0.18419354	0.3068552	-0.23938942	-0.14938676	-0.16023757	-0.14834261	-0.61588883	0.092525095	-0.34014064	0.02734741	-0.020028438	-0.047327965	0.08782492	0.13792585	0.11911985	-0.13770889	0.007473098	-0.07692918	-0.14606449	-0.02463904	-0.031980917	-0.04228452	0.06378064	-0.13849372	0.12677123	0.08433822	-0.118558966	0.0470073	0.14696087	0.12234842	0.40059462	0.11763668	0.20231678	-0.51803726	0.0482707	-0.090502195	-0.0428215	0.075461864	0.08309952	-0.16203184	0.0062928307	0.08800295	-0.17851302	0.19162148	0.041082047	-0.10258234	-0.48009747	-0.039442852	0.28622943	-0.41846967	-0.04615335	-0.029178493	0.26020718	-0.32035333	-0.05540072	0.17086968	0.55891085	0.4334385	0.1208704	0.35754672	0.06215779	-0.1555311	-0.18632407	0.041603312	-0.107202314	0.29406235	-0.28310457	-0.048198678	0.41562364
-0.037422698	0.247504	0.17247488	-0.39019704	-0.46328297	-0.4778252	-0.03413203	0.35011518	-0.42866814	-0.3947362	-0.12756474	-0.1650395	-0.5806664	0.7265829	-0.37263358	-0.09439567	0.32911325	-0.79322875	-0.12627223	-0.077453725	0.19388127	0.2957341	0.4424644	-0.47749332	-0.6003735	-0.43579045	-0.16502507	-0.3161414	-0.056804504	0.24144934	0.41077998	-0.05484204	0.6978908	-0.0680034	-0.41404846	0.037981864	-0.30233404	-0.7638159	0.355262	-0.54827213	0.04040367	-0.35500506	-0.26002377	-0.30836368	0.1477935	-0.56671643	0.007419805	-0.1851385	-0.41764274	0.7500697	0.19310558	-0.009667868	-0.3362794	0.12640686	-0.14810278	-0.53185457	0.58505267	0.09975529	-0.32571626	-0.02646133	0.5542346	0.2956951	-0.32764348	0.050014734	0.16809894	0.32057264	0.5119802	-0.47264573	-0.00072661834	0.48275596	-0.19799902	0.09638607	-0.19731398	-0.24478519	-0.20990956	-0.43080536	0.3213887	-0.47674868	-0.1220174	0.20040502	0.33489305	0.35151	-0.3528223	0.28837553	0.17165798	-0.50948715	-0.24163456	0.3477449	0.25517243	0.42595387	-0.35556865	-0.11456625	-0.24006353	0.18440612	0.2201452	-0.39797255	-0.14367265	-0.33202484	0.6224086	0.29971567
0.01594674	-0.0006835838	0.34092012	-0.17262115	-0.100948	-0.25712535	-0.10077294	0.24659686	-0.33465368	-0.22497885	-0.2064623	0.13570556	-0.22102351	0.3932272	-0.5379178	0.09280687	0.12261022	-0.16153178	0.15231721	-0.2762592	0.62648803	0.088645555	0.57010055	-0.73092496	-0.45559147	-0.1321446	-0.32386118	-0.09721009	0.11339424	0.18567055	-0.1178838	0.15085542	0.36262098	-0.08152701	0.06581676	0.24549466	-0.36672917	-0.25641593	0.40276733	-0.41780993	0.22857106	-0.25670546	-0.02819373	-0.084526956	0.015923604	-0.25378338	-0.33078766	0.042698108	-0.042652987	-0.3495114	-0.08550037	0.03502097	0.49317315	0.027465	0.122385874	0.06444323	-0.23709989	0.15304266	-0.028461982	-0.18438084	0.01665505	0.12754853	-0.14265674	-0.3448075	0.0042638644	0.48215827	0.28846708	0.10396214	-0.10277005	0.54326314	-0.22848491	-0.1359602	-0.022830635	-0.24233334	0.28255102	-0.041262027	0.16476174	-0.18663953	0.010879627	-0.0009335739	-0.053915262	0.23568934	-0.47579855	0.23803934	0.23031025	-0.33678684	0.066946454	0.12824468	0.22268166	0.226877	0.41536465	-0.02922177	-0.32714692	-0.3624657	0.027739085	-0.21009248	0.052932866	-0.059956647	0.517471	0.4296352
-0.39612404	0.099162325	0.096548855	-0.10284089	-0.07613661	-0.052443333	-0.11709005	-0.22828723	-0.17230368	0.16473758	-0.01729941	-0.69505185	-0.27546316	0.11656816	-0.40098664	-0.50303316	0.3939278	-0.49951243	0.019400647	-0.37656373	-0.045164946	0.27035353	0.94716316	-0.076658264	-0.22925872	-0.5832049	0.73786867	-0.14796439	-0.67234784	0.25862744	0.88003725	-0.29565206	0.43209007	-0.34927535	-0.40511882	-0.047579456	-0.21599889	-0.8224352	-0.17356744	-0.2373018	-0.3117781	0.57502514	-0.12783778	0.114145815	0.060486592	-0.2798519	-0.3513679	-0.1528459	-0.20062046	-0.13983573	0.1572622	0.17235956	-0.54969156	-0.08775228	-0.20731913	-0.58440053	0.16305566	-0.4717108	-0.112279244	0.044482436	0.3027277	-0.049395576	-0.10188345	0.19141193	-0.39521748	-0.481082	0.36758745	-0.39151347	-0.80961436	-0.2898888	-0.49219257	0.5152587	0.056290507	0.13202609	0.15315595	-0.2568625	0.6369721	-0.36439237	-0.2526684	-0.25824568	-0.1651076	-0.2984052	0.11059842	0.5068766	-0.61777085	-0.26114994	0.15499124	0.2907368	0.14627315	0.40627703	-0.032244347	0.31870642	-0.48552665	-0.0778952	0.19410434	0.243258	-0.11151283	-0.5563779	-0.045020543	0.29864278
-0.45747268	0.124906175	0.4058112	-0.10233495	-0.28917816	-0.31271544	-0.039853305	-0.12569004	0.28939292	0.036284924	0.06933162	-0.5792113	-0.4500153	0.35952473	-0.577815	-0.27444932	0.26805308	-0.36629784	-0.20110571	-0.49273938	0.12833205	0.38071436	0.6544505	-0.072788954	-0.23609857	-0.75737387	0.29305378	-0.056813173	-0.3584709	0.5694301	0.43556902	-0.19691433	0.5946351	-0.47706774	-0.5357125	0.09949157	-0.10828007	-0.75656706	-0.050634496	-0.30066365	-0.003950284	0.52165985	0.10162381	0.16975005	0.2785637	-0.26811537	-0.07647986	0.13806003	-0.002595572	0.120892994	-0.077329226	0.13270706	-0.016035793	-0.079423256	-0.28721324	-0.47616687	0.2972667	-0.0818675	0.23888561	-0.026282953	0.36359406	-0.19908696	0.21502177	0.06296633	-0.7494203	-0.32437745	0.58844984	0.029093627	-0.5097253	0.14320402	0.10613257	0.090646245	-0.28274223	0.05456227	-0.021893984	0.18619408	0.5524575	-0.41337427	-0.23057751	0.037801366	-0.21941134	0.105474204	0.34315613	0.29267472	-0.2920286	-0.1582602	0.09826711	0.34194708	0.113119006	0.7390556	0.34342206	-0.2246824	-0.30276218	-0.30939418	-0.0061576334	-0.23900972	-0.25227246	-0.32910785	0.11731829	0.50798136
